Id,Label,timeset,d1,d0,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,clustering,eigencentrality
ACVC,ACVC,,2.4,Vinculador,3,16,19,6,0.386598,0.502222,424.533333,1,0.0625,0.158677
Innova UTEM,Innova UTEM,,0.6,Habilitador,6,7,13,5,0.319149,0.391778,588.75,2,0.066667,0.14173
CoLab UC,CoLab UC,,3,Habilitador,5,8,13,6,0.309917,0.390444,278.361905,4,0.109091,0.544226
Socialab,Socialab,,2.4,Habilitador,4,6,10,5,0.327511,0.393556,158.8,6,0.142857,0.103634
"Ministerio de Ciencia, Tecnología, Conocimiento e Innovación","Ministerio de Ciencia, Tecnología, Conocimiento e Innovación",,3.8,Articulador,6,0,6,0,0,0,0,1,0.233333,0.259051
Santander,Santander,,1.4,Habilitador,2,0,2,0,0,0,0,3,0,0.015876
Cámara Chilena de la Construcción,Cámara Chilena de la Construcción,,1.4,Vinculador,1,1,2,7,0.281481,0.322494,14.416667,2,0,0.00259
Iniciativa Milenio,Iniciativa Milenio,,0.6,Articulador,0,11,11,7,0.336245,0.443321,0,0,0.127273,0
CCS,CCS,,2.8,Vinculador,3,9,12,5,0.344037,0.432444,280.192857,4,0.155556,0.072444
Fundación País Digital,Fundación País Digital,,1.4,Vinculador,1,1,2,7,0.274725,0.313143,0,4,0.5,0.024019
Sofofa,Sofofa,,3,Vinculador,5,0,5,0,0,0,0,1,0.3,0.145111
Know Hub Chile,Know Hub Chile,,1.2,Habilitador,2,0,2,0,0,0,0,1,0,0.056898
Universidad Adolfo Ibañez,Universidad Adolfo Ibañez,,2,Habilitador,2,1,3,7,0.272727,0.312032,0,6,0.333333,0.070387
Incuba UC,Incuba UC,,2.6,Habilitador,5,14,19,6,0.386598,0.497111,828.169048,4,0.095833,0.469523
RT Electronics,RT Electronics,,0.6,Habilitador,2,3,5,6,0.298805,0.346,149.5,5,0.1,0.015647
CDT,CDT,,0.6,Habilitador,0,3,3,7,0.277978,0.329901,0,2,0,0
Fablabs.io,Fablabs.io,,1.6,Habilitador,1,1,2,6,0.245902,0.278,10.916667,2,0,0.029636
ASIPLA,ASIPLA,,1,Vinculador,2,0,2,0,0,0,0,2,1,0.055852
Acafi,Acafi,,1.2,Vinculador,2,0,2,0,0,0,0,1,0,0.16776
Endeavor,Endeavor,,3,Habilitador,4,1,5,8,0.219941,0.251714,1,1,0.3,0.105815
ASECH,ASECH,,1.4,Vinculador,3,2,5,5,0.321888,0.360222,178.383333,1,0.166667,0.143078
Fundación Chile,Fundación Chile,,3.2,Habilitador,5,0,5,0,0,0,0,4,0.3,0.42015
Start-Up Chile,Start-Up Chile,,5.6,Habilitador,11,5,16,7,0.277778,0.340921,228.966667,4,0.129167,0.500053
Red GT,Red GT,,1.2,Vinculador,1,1,2,7,0.245161,0.279543,0,1,0.5,0.00259
Acción Emprendedora,Acción Emprendedora,,1.4,Habilitador,1,1,2,5,0.323276,0.356889,119.116667,1,0,0.111456
Fondo Alerce,Fondo Alerce,,2,Habilitador,4,0,4,0,0,0,0,4,0.5,0.461378
Ministerio de Educación,Ministerio de Educación,,1.2,Articulador,2,0,2,0,0,0,0,0,0.5,0.04262
Startup Weekend,Startup Weekend,,0.6,Comunidad,2,8,10,6,0.326087,0.403556,294.37619,3,0.055556,0.036419
INNOVO-USACH,INNOVO-USACH,,1.8,Habilitador,3,8,11,5,0.388601,0.455333,739.1,4,0.144444,0.352743
Gobierno Regional Metropolitano de Santiago,Gobierno Regional Metropolitano de Santiago,,2.6,Articulador,2,2,4,5,0.315126,0.349111,275.883333,4,0.333333,0.26159
Global Shapers,Global Shapers,,0.6,Comunidad,0,2,2,1,1,1,0,5,0,0
USACH,USACH,,2.8,Generador de Conocimiento,3,12,15,6,0.333333,0.436667,361.95,0,0.080952,0.099973
Broota,Broota,,1.2,Habilitador,2,0,2,0,0,0,0,6,0.5,0.291971
Co-Work Latam,Co-Work Latam,,2.4,Habilitador,3,0,3,0,0,0,0,5,0.166667,0.155872
GORE,GORE,,3.4,Articulador,3,0,3,0,0,0,0,0,0.333333,0.069925
UDD,UDD,,2.4,Habilitador,1,2,3,7,0.294118,0.344571,9.333333,5,0.333333,0.009837
Santiago Innova,Santiago Innova,,1.2,Habilitador,1,7,8,5,0.336323,0.411333,133.309524,5,0.119048,0.024019
Caja Los Andes,Caja Los Andes,,2.2,Habilitador,3,2,5,6,0.255973,0.298444,16.25,2,0.5,0.088823
SERCOTEC,SERCOTEC,,2.8,Habilitador,5,0,5,0,0,0,0,0,0.05,0.086625
iF Chile,iF Chile,,1.2,Habilitador,1,2,3,6,0.243506,0.280222,0,2,1,0.041883
